name,tenured_total,ind_tenured,ind_men_tenured,ind_women_tenured,asian_tenured,asian_men_tenured,asian_women_tenured,black_tenured,black_men_tenured,black_women_tenured,his_tenured,his_men_tenured,his_women_tenured,pi_tenured,pi_men_tenured,pi_women_tenured,white_tenured,white_men_tenured,white_women_tenured,multi_tenured,multi_men_tenured,multi_women_tenured,unknown_tenured,unknown_men_tenured,unknown_women_tenured,student_total,ind_student,ind_men_student,ind_women_student,asian_student,asian_men_student,asian_women_student,black_student,black_men_student,black_women_student,his_student,his_men_student,his_women_student,pi_student,pi_men_student,pi_women_student,white_student,white_men_student,white_women_student,multi_student,multi_men_student,multi_women_student,unknown_student,unknown_men_student,unknown_women_student
Stephen F Austin State University,272,1,0,1,1,1,0,8,7,1,13,7,6,0,0,0,240,154,86,8,3,5,1,1,0,11058,55,20,35,141,50,91,2044,712,1332,1947,692,1255,6,2,4,6354,2346,4008,362,135,227,84,38,46
Strand Institute of Beauty & Esthetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strayer University-Texas,,,,,,,,,,,,,,,,,,,,,,,,,,1558,7,1,6,18,8,10,867,235,632,257,104,153,3,1,2,285,117,168,63,23,40,48,18,30
Sul Ross State University,52,1,1,0,1,1,0,2,2,0,9,6,3,0,0,0,37,22,15,1,0,1,0,0,0,2256,23,13,10,12,5,7,160,129,31,1467,529,938,3,2,1,560,253,307,0,0,0,30,10,20
Tarleton State University,130,2,2,0,7,5,2,1,0,1,6,5,1,0,0,0,112,77,35,1,1,0,1,1,0,11463,72,33,39,115,46,69,958,366,592,2176,799,1377,12,6,6,7664,2990,4674,355,126,229,78,44,34
Tarrant County College District,324,6,1,5,23,13,10,43,15,28,30,17,13,0,0,0,221,100,121,1,0,1,0,0,0,51350,190,84,106,3091,1507,1584,8835,3295,5540,16570,6754,9816,103,62,41,20111,8995,11116,1367,579,788,621,286,335
Temple College,70,0,0,0,1,1,0,0,0,0,5,1,4,0,0,0,62,28,34,0,0,0,0,0,0,4946,36,13,23,93,30,63,756,258,498,1372,489,883,19,9,10,2577,893,1684,17,7,10,69,20,49
Texarkana College,42,0,0,0,0,0,0,3,1,2,2,1,1,0,0,0,36,11,25,1,1,0,0,0,0,4296,26,8,18,57,27,30,842,235,607,317,131,186,6,3,3,2767,1150,1617,175,73,102,71,24,47
Texas A & M International University,70,0,0,0,15,11,4,1,1,0,23,18,5,0,0,0,30,19,11,0,0,0,0,0,0,6591,7,5,2,28,14,14,23,17,6,6242,2464,3778,2,1,1,137,65,72,22,7,15,16,8,8
Texas A & M University-College Station,1584,5,3,2,255,205,50,54,32,22,98,69,29,0,0,0,1136,865,271,4,4,0,23,18,5,50735,136,86,50,3179,1769,1410,1590,729,861,11441,5723,5718,58,28,30,31957,16493,15464,1539,759,780,81,49,32
Texas A & M University-Commerce,140,1,1,0,18,14,4,11,6,5,7,5,2,0,0,0,101,61,40,1,0,1,1,1,0,8318,60,32,28,145,72,73,1760,731,1029,1637,632,1005,15,6,9,3982,1533,2449,532,237,295,64,34,30
Texas A & M University-Corpus Christi,165,2,2,0,15,11,4,4,4,0,25,13,12,0,0,0,117,78,39,2,1,1,0,0,0,9960,21,10,11,249,114,135,664,284,380,4885,1890,2995,2,1,1,3621,1564,2057,109,49,60,168,78,90
Texas A & M University-Kingsville,164,2,2,0,24,20,4,6,6,0,26,18,8,0,0,0,103,71,32,0,0,0,0,0,0,6811,8,4,4,56,32,24,393,249,144,4991,2407,2584,10,5,5,1090,632,458,34,17,17,30,20,10
Texas A & M University-System Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas A&M University-Central Texas,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10,6,4,0,0,0,0,0,0,1967,10,5,5,56,27,29,464,160,304,432,165,267,13,5,8,827,336,491,130,46,84,30,17,13
Texas A&M University-San Antonio,41,0,0,0,3,3,0,1,0,1,8,3,5,0,0,0,29,13,16,0,0,0,0,0,0,4497,13,6,7,69,37,32,308,139,169,2951,1020,1931,6,3,3,936,389,547,83,34,49,49,15,34
Texas A&M University-Texarkana,22,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,19,11,8,0,0,0,0,0,0,1584,8,2,6,25,12,13,237,69,168,215,83,132,3,2,1,969,391,578,60,26,34,55,34,21
Texas Barber College,,,,,,,,,,,,,,,,,,,,,,,,,,631,0,0,0,2,2,0,460,385,75,148,129,19,1,0,1,20,16,4,0,0,0,0,0,0
Texas Beauty College,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,0,0,40,8,32,0,0,0,7,1,6,0,0,0,0,0,0,0,0,0,2,0,2
Texas Chiropractic College Foundation Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas Christian University,308,1,0,1,21,16,5,10,4,6,8,6,2,0,0,0,268,176,92,0,0,0,0,0,0,8891,74,33,41,249,94,155,448,203,245,1098,426,672,18,8,10,6397,2470,3927,29,12,17,160,78,82
Texas College,,,,,,,,,,,,,,,,,,,,,,,,,,960,1,0,1,1,1,0,833,470,363,75,51,24,0,0,0,23,18,5,9,5,4,4,4,0
Texas College of Cosmetology-Abilene,,,,,,,,,,,,,,,,,,,,,,,,,,55,0,0,0,1,0,1,3,0,3,23,1,22,0,0,0,28,2,26,0,0,0,0,0,0
Texas College of Cosmetology-Lubbock,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,0,0,0,0,0,1,0,1,18,1,17,0,0,0,13,0,13,1,0,1,0,0,0
Texas College of Cosmetology-San Angelo,,,,,,,,,,,,,,,,,,,,,,,,,,67,32,0,32,0,0,0,3,1,2,2,2,0,0,0,0,30,4,26,0,0,0,0,0,0
Texas Health and Science University,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,5,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4
Texas Health School,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,0,10,8,2,40,7,33,51,4,47,3,0,3,28,4,24,0,0,0,0,0,0
Texas Healthtech Institute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas Lutheran University,48,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,44,26,18,0,0,0,1,1,0,1279,4,2,2,8,4,4,123,84,39,411,202,209,0,0,0,685,310,375,12,4,8,30,16,14
Texas Southern University,199,0,0,0,30,19,11,121,68,53,6,4,2,0,0,0,26,16,10,0,0,0,0,0,0,6562,60,25,35,132,51,81,5128,2057,3071,376,173,203,7,3,4,195,89,106,0,0,0,23,7,16
Texas Southmost College,,,,,,,,,,,,,,,,,,,,,,,,,,5062,1,1,0,23,14,9,7,4,3,4785,2041,2744,0,0,0,142,70,72,10,4,6,45,14,31
Texas State Technical College,,,,,,,,,,,,,,,,,,,,,,,,,,13249,30,20,10,77,48,29,838,557,281,7311,3988,3323,19,12,7,4359,3406,953,55,35,20,557,388,169
Texas State University,509,3,2,1,44,30,14,16,9,7,50,27,23,0,0,0,350,204,146,7,5,2,33,26,7,34244,99,48,51,771,347,424,3269,1405,1864,12304,5044,7260,59,25,34,16241,7155,9086,1188,497,691,126,66,60
Texas Tech University,756,3,2,1,46,37,9,21,10,11,42,26,16,1,1,0,528,375,153,4,4,0,0,0,0,29963,96,45,51,760,452,308,1895,1098,797,7278,3831,3447,42,24,18,17559,9504,8055,676,350,326,136,94,42
Texas Tech University Health Sciences Center,149,0,0,0,26,17,9,2,1,1,10,9,1,0,0,0,111,75,36,0,0,0,0,0,0,1544,12,1,11,81,25,56,131,20,111,256,47,209,0,0,0,927,103,824,0,0,0,137,15,122
Texas Tech University Health Sciences Center-El Paso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas Tech University System Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Texas Wesleyan University,77,0,0,0,5,3,2,1,1,0,5,3,2,0,0,0,65,30,35,1,1,0,0,0,0,1701,13,5,8,21,6,15,252,125,127,497,202,295,0,0,0,525,233,292,99,32,67,20,13,7
Texas Woman's University,209,1,0,1,23,10,13,7,1,6,6,2,4,2,1,1,170,45,125,0,0,0,0,0,0,10407,131,19,112,954,163,791,2045,145,1900,2943,353,2590,55,12,43,4126,592,3534,0,0,0,82,11,71
The Art Institute of Austin,,,,,,,,,,,,,,,,,,,,,,,,,,819,6,2,4,12,5,7,151,92,59,298,170,128,7,5,2,293,171,122,0,0,0,43,27,16
The Art Institute of Houston,,,,,,,,,,,,,,,,,,,,,,,,,,1364,12,8,4,44,26,18,438,242,196,455,238,217,8,6,2,300,152,148,0,0,0,36,19,17
The Art Institute of San Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,910,10,7,3,8,2,6,140,73,67,463,254,209,8,6,2,255,121,134,2,1,1,16,9,7
The College of Health Care Professions-Austin,,,,,,,,,,,,,,,,,,,,,,,,,,316,4,2,2,2,0,2,32,9,23,166,25,141,0,0,0,53,9,44,1,0,1,58,10,48
The College of Health Care Professions-Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,230,3,0,3,2,0,2,91,17,74,92,15,77,0,0,0,33,6,27,6,0,6,3,0,3
The College of Health Care Professions-Fort Worth,,,,,,,,,,,,,,,,,,,,,,,,,,586,1,1,0,23,5,18,68,6,62,239,30,209,0,0,0,222,22,200,16,2,14,17,1,16
The College of Health Care Professions-McAllen Campus,,,,,,,,,,,,,,,,,,,,,,,,,,291,0,0,0,0,0,0,1,0,1,281,63,218,0,0,0,5,3,2,1,0,1,3,2,1
The College of Health Care Professions-Northwest,,,,,,,,,,,,,,,,,,,,,,,,,,1296,4,1,3,24,7,17,455,41,414,509,61,448,1,0,1,227,22,205,24,3,21,52,4,48
The College of Health Care Professions-San Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,414,2,0,2,5,2,3,43,13,30,251,58,193,0,0,0,89,22,67,11,3,8,13,2,11
The College of Health Care Professions-South San Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The College of Health Care Professions-Southwest Houston,,,,,,,,,,,,,,,,,,,,,,,,,,401,2,0,2,11,0,11,120,14,106,232,30,202,0,0,0,24,3,21,3,0,3,9,1,8
The Culinary School of Fort Worth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Healthcare Institute,,,,,,,,,,,,,,,,,,,,,,,,,,64,0,0,0,5,0,5,11,0,11,37,6,31,2,2,0,9,1,8,0,0,0,0,0,0
The King's University,,,,,,,,,,,,,,,,,,,,,,,,,,450,5,3,2,18,11,7,46,25,21,56,26,30,3,2,1,300,138,162,20,8,12,2,1,1
The Recording Conservatory of Austin,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,0,0,1,0,1,8,8,0,8,0,8,0,0,0,34,29,5,0,0,0,1,1,0
The Salon Professional Academy-Georgetown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Salon Professional Academy-Lewisville,,,,,,,,,,,,,,,,,,,,,,,,,,61,1,0,1,0,0,0,8,0,8,9,0,9,0,0,0,43,0,43,0,0,0,0,0,0
The University of Texas at Arlington,473,4,2,2,127,103,24,14,8,6,22,16,6,5,3,2,294,211,83,3,3,0,1,1,0,32775,104,40,64,3691,1761,1930,4780,1440,3340,8580,3313,5267,73,23,50,12608,4536,8072,1098,463,635,722,336,386
The University of Texas at Austin,1512,7,4,3,144,107,37,61,35,26,81,50,31,0,0,0,1195,850,345,12,5,7,0,0,0,40168,57,35,22,8315,4292,4023,1672,634,1038,9077,4013,5064,59,25,34,17058,8121,8937,1443,632,811,367,191,176
The University of Texas at Dallas,373,0,0,0,99,82,17,6,3,3,10,10,0,1,1,0,232,184,48,5,5,0,2,2,0,17350,37,21,16,5115,2781,2334,1028,538,490,3199,1718,1481,41,21,20,6186,3863,2323,747,404,343,358,176,182
The University of Texas at El Paso,346,0,0,0,49,36,13,4,4,0,97,65,32,0,0,0,190,138,52,4,3,1,0,0,0,20521,29,14,15,179,74,105,513,280,233,17088,7768,9320,28,20,8,1292,662,630,169,87,82,121,65,56
The University of Texas at San Antonio,455,4,3,1,89,73,16,22,13,9,49,25,24,0,0,0,255,181,74,33,22,11,0,0,0,24724,40,20,20,1361,668,693,2272,967,1305,13315,6404,6911,50,28,22,6097,3377,2720,781,380,401,191,111,80
The University of Texas at Tyler,119,1,1,0,14,11,3,7,4,3,3,3,0,0,0,0,94,57,37,0,0,0,0,0,0,7032,22,12,10,244,118,126,670,250,420,1254,566,688,5,3,2,4163,1844,2319,393,168,225,153,82,71
The University of Texas Health Science Center at Houston,272,0,0,0,56,41,15,5,5,0,17,11,6,0,0,0,188,118,70,1,1,0,5,4,1,677,2,1,1,104,21,83,73,6,67,202,20,182,5,2,3,248,33,215,18,4,14,12,2,10
The University of Texas Health Science Center at San Antonio,255,1,0,1,41,31,10,5,4,1,29,15,14,0,0,0,176,126,50,0,0,0,3,3,0,852,4,2,2,74,21,53,29,15,14,332,97,235,1,1,0,347,113,234,38,9,29,19,6,13
The University of Texas MD Anderson Cancer Center,,,,,,,,,,,,,,,,,,,,,,,,,,339,0,0,0,77,21,56,38,15,23,96,26,70,2,1,1,85,24,61,8,4,4,6,2,4
The University of Texas Medical Branch at Galveston,240,0,0,0,49,31,18,7,5,2,15,11,4,0,0,0,153,107,46,0,0,0,0,0,0,739,1,0,1,117,33,84,77,21,56,153,23,130,1,1,0,335,35,300,14,1,13,23,3,20
The University of Texas of the Permian Basin,53,1,0,1,6,5,1,0,0,0,3,1,2,0,0,0,41,29,12,0,0,0,0,0,0,5755,41,22,19,171,87,84,300,144,156,2612,1103,1509,14,8,6,2086,895,1191,58,23,35,388,168,220
The University of Texas Rio Grande Valley,434,2,1,1,77,58,19,13,11,2,99,50,49,0,0,0,216,158,58,14,12,2,7,5,2,24023,4,0,4,308,147,161,114,65,49,21904,9552,12352,16,8,8,615,320,295,68,31,37,442,196,246
The University of Texas System Office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The Vocational Nursing Institute Inc,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,0,0,0,0,16,2,14,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
Tint School of Makeup and Cosmetology-Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,0,0,3,0,3,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Tint School of Makeup and Cosmetology-Irving,,,,,,,,,,,,,,,,,,,,,,,,,,117,0,0,0,1,0,1,45,0,45,52,2,50,0,0,0,11,0,11,0,0,0,2,0,2
Toni & Guy Hairdressing Academy-Plano,,,,,,,,,,,,,,,,,,,,,,,,,,218,2,0,2,9,2,7,12,0,12,55,10,45,0,0,0,136,7,129,1,0,1,3,1,2
Tonsorial Arts Barber College,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Transformation Institute of Cosmetology,,,,,,,,,,,,,,,,,,,,,,,,,,54,1,0,1,0,0,0,1,0,1,22,1,21,0,0,0,28,1,27,0,0,0,2,0,2
Trend Barber College,,,,,,,,,,,,,,,,,,,,,,,,,,48,0,0,0,0,0,0,45,40,5,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Trend Barber College,,,,,,,,,,,,,,,,,,,,,,,,,,132,0,0,0,0,0,0,108,95,13,21,16,5,0,0,0,3,0,3,0,0,0,0,0,0
Tri-State Cosmetology Institute,,,,,,,,,,,,,,,,,,,,,,,,,,152,0,0,0,0,0,0,10,1,9,119,11,108,0,0,0,17,3,14,2,0,2,4,0,4
Trinity University,173,1,0,1,12,7,5,5,3,2,18,11,7,0,0,0,135,82,53,0,0,0,2,1,1,2298,7,2,5,142,63,79,95,52,43,477,212,265,0,0,0,1266,602,664,113,52,61,48,20,28
Trinity Valley Community College,,,,,,,,,,,,,,,,,,,,,,,,,,4738,24,12,12,32,12,20,751,417,334,332,198,134,4,0,4,2777,1037,1740,694,240,454,119,84,35
Tulsa Welding School-Houston,,,,,,,,,,,,,,,,,,,,,,,,,,945,4,4,0,3,3,0,253,240,13,336,327,9,1,1,0,244,232,12,34,33,1,70,65,5
Tyler Junior College,,,,,,,,,,,,,,,,,,,,,,,,,,11493,53,28,25,126,58,68,2345,981,1364,2302,949,1353,20,15,5,6038,2495,3543,375,162,213,142,68,74
UCAS Univeristy of Cosmetology Arts & Sciences-La Joya,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,0,0,0,0,0,0,0,0,60,1,59,0,0,0,0,0,0,0,0,0,0,0,0
UCAS University of Cosemtology Arts & Sciences-McAllen,,,,,,,,,,,,,,,,,,,,,,,,,,152,0,0,0,0,0,0,2,0,2,148,2,146,0,0,0,2,0,2,0,0,0,0,0,0
UCAS University of Cosmetology Arts & Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,0,0,0,0,0,0,0,0,25,2,23,0,0,0,1,0,1,0,0,0,0,0,0
UCAS University of Cosmetology Arts & Sciences-Harlingen,,,,,,,,,,,,,,,,,,,,,,,,,,105,0,0,0,0,0,0,0,0,0,102,3,99,0,0,0,1,0,1,0,0,0,0,0,0
UCAS University of Cosmetology Arts & Sciences-San Antonio 410,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,0,0,0,0,0,4,0,4,50,5,45,0,0,0,3,0,3,0,0,0,0,0,0
Universal Technical Institute of Texas Inc.,,,,,,,,,,,,,,,,,,,,,,,,,,1654,7,7,0,32,31,1,226,220,6,704,688,16,5,5,0,543,518,25,105,101,4,30,30,0
Universal Technical Institute-Dallas Fort Worth,,,,,,,,,,,,,,,,,,,,,,,,,,1090,11,10,1,19,19,0,89,84,5,417,409,8,4,4,0,438,421,17,80,75,5,32,31,1
University of Dallas,84,1,0,1,1,1,0,0,0,0,3,2,1,0,0,0,75,57,18,2,1,1,0,0,0,1407,10,5,5,78,34,44,28,18,10,304,126,178,6,2,4,875,397,478,44,22,22,19,6,13
University of Houston,713,1,1,0,140,94,46,30,19,11,55,31,24,1,1,0,481,355,126,5,3,2,0,0,0,35995,38,23,15,7970,4202,3768,3640,1649,1991,11845,5735,6110,74,45,29,9175,5110,4065,1213,604,609,408,199,209
University of Houston-Clear Lake,146,0,0,0,23,17,6,8,4,4,3,0,3,0,0,0,112,71,41,0,0,0,0,0,0,5570,12,4,8,347,160,187,452,127,325,2112,658,1454,7,4,3,2334,885,1449,143,56,87,71,45,26
University of Houston-Downtown,161,1,0,1,29,19,10,12,4,8,10,6,4,0,0,0,106,58,48,2,2,0,0,0,0,12865,47,17,30,1159,635,524,2743,901,1842,5907,2178,3729,22,7,15,2033,948,1085,155,66,89,147,77,70
University of Houston-System Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University of Houston-Victoria,48,0,0,0,15,12,3,0,0,0,5,2,3,1,1,0,25,13,12,0,0,0,0,0,0,3248,22,6,16,196,87,109,500,179,321,1141,376,765,2,1,1,1041,379,662,292,30,262,12,4,8
University of Mary Hardin-Baylor,59,0,0,0,5,3,2,0,0,0,1,1,0,0,0,0,51,23,28,0,0,0,1,1,0,3278,27,13,14,50,14,36,486,212,274,675,229,446,12,5,7,1846,660,1186,85,31,54,56,22,34
University of North Texas,609,1,1,0,92,65,27,21,10,11,34,22,12,0,0,0,425,289,136,7,5,2,16,12,4,31241,103,42,61,1799,880,919,3950,1724,2226,7320,3385,3935,28,16,12,14299,7024,7275,2262,1030,1232,248,163,85
University of North Texas at Dallas,14,0,0,0,4,3,1,1,0,1,3,2,1,0,0,0,6,1,5,0,0,0,0,0,0,2263,7,2,5,38,22,16,751,222,529,1137,363,774,2,1,1,250,83,167,36,11,25,17,4,13
University of North Texas Health Science Center,66,1,1,0,17,15,2,0,0,0,1,1,0,0,0,0,46,33,13,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
University of North Texas System,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
University of Phoenix-Texas,,,,,,,,,,,,,,,,,,,,,,,,,,2256,3,1,2,9,5,4,333,140,193,369,189,180,8,5,3,166,104,62,21,9,12,1312,750,562
University of St Thomas,79,0,0,0,4,2,2,2,2,0,8,3,5,0,0,0,59,40,19,3,3,0,1,0,1,1768,4,0,4,206,72,134,123,45,78,753,292,461,3,2,1,436,199,237,47,17,30,35,14,21
University of Texas Health Science Center at Tyler,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
University of Texas Southwestern Medical Center,270,0,0,0,60,47,13,3,2,1,7,5,2,0,0,0,196,153,43,1,1,0,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,
University of the Incarnate Word,136,0,0,0,9,6,3,5,1,4,28,14,14,0,0,0,91,40,51,0,0,0,0,0,0,6423,11,5,6,123,56,67,471,220,251,3671,1294,2377,19,7,12,1244,533,711,95,48,47,392,144,248
Valley Grande Institute for Academic Studies,,,,,,,,,,,,,,,,,,,,,,,,,,293,0,0,0,0,0,0,0,0,0,293,56,237,0,0,0,0,0,0,0,0,0,0,0,0
Vernon College,,,,,,,,,,,,,,,,,,,,,,,,,,2972,36,12,24,62,31,31,237,82,155,616,209,407,2,0,2,1909,740,1169,88,34,54,22,12,10
Vet Tech Institute of Houston,,,,,,,,,,,,,,,,,,,,,,,,,,292,1,0,1,1,1,0,24,0,24,111,9,102,5,0,5,111,17,94,13,0,13,25,3,22
Victoria Beauty College Inc,,,,,,,,,,,,,,,,,,,,,,,,,,127,0,0,0,0,0,0,18,5,13,69,13,56,0,0,0,37,2,35,2,1,1,1,0,1
Victoria College,49,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,45,15,30,0,0,0,0,0,0,4000,10,4,6,77,33,44,200,58,142,1796,579,1217,4,2,2,1839,670,1169,54,21,33,20,11,9
Vista College,,,,,,,,,,,,,,,,,,,,,,,,,,4701,65,18,47,29,11,18,1252,359,893,2042,697,1345,11,3,8,1101,342,759,104,37,67,95,25,70
Vista College-Online,,,,,,,,,,,,,,,,,,,,,,,,,,529,6,1,5,2,0,2,178,37,141,127,30,97,3,0,3,155,27,128,24,2,22,34,7,27
Vogue College of Cosmetology,,,,,,,,,,,,,,,,,,,,,,,,,,136,0,0,0,4,0,4,14,3,11,85,8,77,0,0,0,29,0,29,4,2,2,0,0,0
Vogue College of Cosmetology-McAllen,,,,,,,,,,,,,,,,,,,,,,,,,,224,0,0,0,0,0,0,2,2,0,177,10,167,0,0,0,40,1,39,5,1,4,0,0,0
Vogue College of Cosmetology-San Antonio Fredericksburg,,,,,,,,,,,,,,,,,,,,,,,,,,189,0,0,0,0,0,0,14,2,12,117,8,109,0,0,0,54,4,50,4,0,4,0,0,0
Vogue International Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wade College,,,,,,,,,,,,,,,,,,,,,,,,,,181,3,0,3,3,0,3,80,13,67,33,10,23,1,0,1,45,2,43,10,1,9,6,2,4
Wade Gordon Hairdressing Academy,,,,,,,,,,,,,,,,,,,,,,,,,,90,0,0,0,0,0,0,1,1,0,30,3,27,0,0,0,51,0,51,7,0,7,1,1,0
Wade Gordon Hairdressing Academy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wade Gordon Hairdressing Academy-Lubbock,,,,,,,,,,,,,,,,,,,,,,,,,,51,0,0,0,0,0,0,4,0,4,21,4,17,0,0,0,24,2,22,2,0,2,0,0,0
Wayland Baptist University,,,,,,,,,,,,,,,,,,,,,,,,,,3788,43,24,19,73,32,41,630,334,296,1122,498,624,47,29,18,1526,816,710,157,84,73,133,67,66
Weatherford College,,,,,,,,,,,,,,,,,,,,,,,,,,5619,29,12,17,62,22,40,157,64,93,962,360,602,8,2,6,4125,1567,2558,127,47,80,56,19,37
West Coast University-Dallas,,,,,,,,,,,,,,,,,,,,,,,,,,548,2,0,2,112,33,79,126,16,110,105,8,97,3,0,3,179,34,145,21,1,20,0,0,0
West Texas A & M University,115,3,3,0,11,7,4,1,1,0,3,2,1,0,0,0,96,66,30,0,0,0,1,0,1,7389,36,18,18,105,38,67,377,203,174,1989,835,1154,10,7,3,4446,1915,2531,170,71,99,121,66,55
Western Technical College,,,,,,,,,,,,,,,,,,,,,,,,,,530,0,0,0,6,5,1,54,39,15,352,210,142,5,2,3,101,71,30,7,4,3,5,3,2
Western Technical College,,,,,,,,,,,,,,,,,,,,,,,,,,1082,5,4,1,3,3,0,40,35,5,839,723,116,5,4,1,171,164,7,11,11,0,8,8,0
Western Texas College,,,,,,,,,,,,,,,,,,,,,,,,,,2177,8,7,1,40,28,12,134,95,39,672,333,339,2,1,1,1245,649,596,32,19,13,0,0,0
Wharton County Junior College,,,,,,,,,,,,,,,,,,,,,,,,,,7072,26,15,11,808,418,390,862,365,497,2755,1170,1585,16,6,10,2495,1149,1346,106,48,58,3,1,2
Wiley College,,,,,,,,,,,,,,,,,,,,,,,,,,1279,3,2,1,2,2,0,1021,392,629,35,19,16,1,0,1,29,14,15,0,0,0,71,36,35
William Edge Institute,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,0,0,2,0,2,5,0,5,19,0,19,0,0,0,11,0,11,0,0,0,0,0,0
Yahweh Beauty Academy,,,,,,,,,,,,,,,,,,,,,,,,,,29,1,0,1,0,0,0,20,3,17,4,1,3,0,0,0,2,0,2,0,0,0,2,0,2